pos@enp1982m	@enp1982m	355.759	356.076	VERB
pos@enp1982m	@enp1982m	356.076	356.094	PUNCT
pos@enp1982m	@enp1982m	356.094	356.349	DET
pos@enp1982m	@enp1982m	356.349	357.073	ADJ
pos@enp1982m	@enp1982m	357.073	357.101	PUNCT
pos@enp1982m	@enp1982m	357.101	357.628	DET
pos@enp1982m	@enp1982m	357.628	358.221	PUNCT
pos@enp1982m	@enp1982m	358.221	358.372	X
pos@enp1982m	@enp1982m	358.372	358.391	PUNCT
pos@enp1982m	@enp1982m	358.391	359.216	ADJ
pos@enp1982m	@enp1982m	359.216	359.561	VERB
pos@enp1982m	@enp1982m	359.561	359.646	ADP
pos@enp1982m	@enp1982m	359.646	360.014	PRON
pos@enp1982m	@enp1982m	360.014	360.033	PUNCT
pos@enp1982m	@enp1982m	360.033	360.423	INTJ
pos@enp1982m	@enp1982m	360.423	360.446	PUNCT
pos@enp1982m	@enp1982m	360.446	360.836	ADV
pos@enp1982m	@enp1982m	360.836	360.858	PUNCT
pos@enp1982m	@enp1982m	360.858	361.312	NOUN
pos@enp1982m	@enp1982m	361.312	361.357	PUNCT
pos@enp1982m	@enp1982m	361.357	361.416	PUNCT
pos@enp1982m	@enp1982m	361.416	361.964	X
pos@enp1982m	@enp1982m	361.964	362.116	PUNCT
pos@enp1982m	@enp1982m	362.116	362.257	PUNCT
gram@enp1982m	@enp1982m	69.48	69.668	_
gram@enp1982m	@enp1982m	69.668	69.673	_
gram@enp1982m	@enp1982m	69.673	69.926	_
gram@enp1982m	@enp1982m	69.926	70.046	Case=Nom|Number=Sing|Person=1
gram@enp1982m	@enp1982m	70.046	70.413	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@enp1982m	@enp1982m	70.413	70.823	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@enp1982m	@enp1982m	70.823	70.829	_
gram@enp1982m	@enp1982m	70.829	71.733	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@enp1982m	@enp1982m	71.733	71.74	_
gram@enp1982m	@enp1982m	71.74	71.886	Case=Nom|Number=Sing|Person=1
gram@enp1982m	@enp1982m	71.886	72.233	Degree=Pos
gram@enp1982m	@enp1982m	72.233	72.636	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@enp1982m	@enp1982m	72.636	72.66	_
gram@enp1982m	@enp1982m	72.66	72.754	_
gram@enp1982m	@enp1982m	72.754	72.761	_
gram@enp1982m	@enp1982m	72.761	72.91	_
gram@enp1982m	@enp1982m	72.91	73.093	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@enp1982m	@enp1982m	73.093	73.24	Case=Nom|Number=Sing|Person=1
gram@enp1982m	@enp1982m	73.24	73.665	Degree=Pos
gram@enp1982m	@enp1982m	73.665	73.673	_
gram@enp1982m	@enp1982m	73.673	73.75	_
gram@enp1982m	@enp1982m	73.75	73.92	Degree=Pos
gram@enp1982m	@enp1982m	73.92	74.106	_
gram@enp1982m	@enp1982m	74.106	74.22	Case=Nom|Number=Sing|Person=1
gram@enp1982m	@enp1982m	74.22	74.6	Degree=Pos
gram@enp1982m	@enp1982m	74.6	74.913	Degree=Pos
gram@enp1982m	@enp1982m	74.913	75.233	_
gram@enp1982m	@enp1982m	75.233	75.412	Case=Nom|Number=Sing|Person=1
gram@enp1982m	@enp1982m	75.412	75.598	_
gram@enp1982m	@enp1982m	75.598	75.886	_
gram@enp1982m	@enp1982m	75.886	76.384	_
gram@enp1982m	@enp1982m	76.384	76.393	_
gram@enp1982m	@enp1982m	76.393	76.806	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@enp1982m	@enp1982m	76.806	76.893	_
gram@enp1982m	@enp1982m	76.893	77.356	_
gram@enp1982m	@enp1982m	77.356	77.793	_
gram@enp1982m	@enp1982m	77.793	78.373	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@enp1982m	@enp1982m	78.373	78.386	_
gram@enp1982m	@enp1982m	78.386	78.684	Case=Nom
gram@enp1982m	@enp1982m	78.684	79.073	Case=Acc
gram@enp1982m	@enp1982m	79.073	79.573	Degree=Pos
gram@enp1982m	@enp1982m	79.573	80.0	Degree=Pos
gram@enp1982m	@enp1982m	80.0	80.482	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@enp1982m	@enp1982m	80.482	80.494	_
gram@enp1982m	@enp1982m	80.494	80.673	Case=Nom|Number=Sing|Person=1
gram@enp1982m	@enp1982m	80.673	80.746	_
gram@enp1982m	@enp1982m	80.746	80.877	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@enp1982m	@enp1982m	80.877	80.885	_
gram@enp1982m	@enp1982m	80.885	81.073	_
gram@enp1982m	@enp1982m	81.073	81.2	Case=Nom|Number=Sing|Person=1
gram@enp1982m	@enp1982m	81.2	81.62	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@enp1982m	@enp1982m	81.62	82.04	Case=Acc|Gender=Masc|Number=Sing
gram@enp1982m	@enp1982m	82.04	82.435	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@enp1982m	@enp1982m	82.435	82.446	_
gram@enp1982m	@enp1982m	82.446	83.466	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@enp1982m	@enp1982m	83.466	83.56	_
gram@enp1982m	@enp1982m	83.56	83.985	Animacy=Anim|Case=Acc|Number=Plur
gram@enp1982m	@enp1982m	83.985	84.066	_
gram@enp1982m	@enp1982m	84.066	84.298	_
gram@enp1982m	@enp1982m	84.298	84.313	_
gram@enp1982m	@enp1982m	84.313	84.733	Animacy=Anim|Case=Acc|Degree=Pos|Number=Plur
gram@enp1982m	@enp1982m	84.733	85.253	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
gram@enp1982m	@enp1982m	85.253	85.386	_
gram@enp1982m	@enp1982m	85.386	86.066	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
gram@enp1982m	@enp1982m	86.066	86.174	_
gram@enp1982m	@enp1982m	86.174	86.566	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
gram@enp1982m	@enp1982m	86.566	86.68	_
gram@enp1982m	@enp1982m	86.68	87.082	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
gram@enp1982m	@enp1982m	87.082	87.1	_
gram@enp1982m	@enp1982m	87.1	87.213	_
gram@enp1982m	@enp1982m	87.213	87.633	_
gram@enp1982m	@enp1982m	87.633	87.744	_
gram@enp1982m	@enp1982m	87.744	87.98	_
gram@enp1982m	@enp1982m	87.98	88.295	_
gram@enp1982m	@enp1982m	88.295	88.313	_
gram@enp1982m	@enp1982m	88.313	88.66	Case=Nom|Number=Sing|Person=1
gram@enp1982m	@enp1982m	88.66	89.213	Degree=Pos
gram@enp1982m	@enp1982m	89.213	89.864	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@enp1982m	@enp1982m	89.864	89.876	_
gram@enp1982m	@enp1982m	89.876	90.316	Case=Nom
gram@enp1982m	@enp1982m	90.316	90.6	_
gram@enp1982m	@enp1982m	90.6	91.441	_
gram@enp1982m	@enp1982m	91.441	91.453	_
gram@enp1982m	@enp1982m	91.453	92.473	_
gram@enp1982m	@enp1982m	92.473	92.693	_
gram@enp1982m	@enp1982m	92.693	93.173	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@enp1982m	@enp1982m	93.173	93.593	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@enp1982m	@enp1982m	93.593	94.506	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@enp1982m	@enp1982m	94.506	94.96	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@enp1982m	@enp1982m	94.96	95.06	_
gram@enp1982m	@enp1982m	95.06	95.433	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@enp1982m	@enp1982m	95.433	95.443	_
gram@enp1982m	@enp1982m	95.443	95.586	_
gram@enp1982m	@enp1982m	95.586	95.65	_
gram@enp1982m	@enp1982m	95.65	96.613	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@enp1982m	@enp1982m	96.613	97.187	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@enp1982m	@enp1982m	97.187	97.638	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@enp1982m	@enp1982m	97.638	97.666	_
gram@enp1982m	@enp1982m	97.666	97.886	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@enp1982m	@enp1982m	97.886	98.002	_
gram@enp1982m	@enp1982m	98.002	98.453	Degree=Pos
gram@enp1982m	@enp1982m	98.453	98.98	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@enp1982m	@enp1982m	98.98	99.0	_
gram@enp1982m	@enp1982m	99.0	99.28	_
gram@enp1982m	@enp1982m	99.28	99.493	Case=Dat|Number=Sing|Person=1
gram@enp1982m	@enp1982m	99.493	99.706	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@enp1982m	@enp1982m	99.706	99.901	Degree=Pos
gram@enp1982m	@enp1982m	99.901	100.342	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@enp1982m	@enp1982m	100.342	100.362	_
gram@enp1982m	@enp1982m	100.362	100.686	Mood=Cnd
gram@enp1982m	@enp1982m	100.686	100.89	_
gram@enp1982m	@enp1982m	100.89	100.9	_
gram@enp1982m	@enp1982m	100.9	101.053	_
gram@enp1982m	@enp1982m	101.053	101.554	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@enp1982m	@enp1982m	101.554	102.466	Case=Acc
gram@enp1982m	@enp1982m	102.466	103.237	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@enp1982m	@enp1982m	103.237	103.268	_
gram@enp1982m	@enp1982m	103.268	103.293	_
gram@enp1982m	@enp1982m	106.823	107.025	_
gram@enp1982m	@enp1982m	107.025	107.034	_
gram@enp1982m	@enp1982m	107.034	107.22	Case=Nom|Number=Sing|Person=1
gram@enp1982m	@enp1982m	107.22	108.073	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@enp1982m	@enp1982m	108.073	108.326	Case=Acc
gram@enp1982m	@enp1982m	108.326	109.052	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@enp1982m	@enp1982m	109.052	109.066	_
gram@enp1982m	@enp1982m	109.066	109.232	_
gram@enp1982m	@enp1982m	109.232	109.246	_
gram@enp1982m	@enp1982m	109.246	109.426	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@enp1982m	@enp1982m	109.426	109.586	Degree=Cmp
gram@enp1982m	@enp1982m	109.586	109.686	_
gram@enp1982m	@enp1982m	109.686	109.913	Case=Loc|Gender=Fem|Number=Sing
gram@enp1982m	@enp1982m	109.913	110.209	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@enp1982m	@enp1982m	110.209	110.226	_
gram@enp1982m	@enp1982m	110.226	110.346	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@enp1982m	@enp1982m	110.346	110.526	Degree=Cmp
gram@enp1982m	@enp1982m	110.526	111.173	Degree=Pos
gram@enp1982m	@enp1982m	111.173	111.453	Case=Nom|Gender=Masc|Number=Sing
gram@enp1982m	@enp1982m	111.453	111.86	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@enp1982m	@enp1982m	111.86	112.074	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@enp1982m	@enp1982m	112.074	112.086	_
gram@enp1982m	@enp1982m	112.086	112.335	Degree=Pos
gram@enp1982m	@enp1982m	112.335	112.347	_
gram@enp1982m	@enp1982m	112.347	112.56	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short
gram@enp1982m	@enp1982m	112.56	112.926	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@enp1982m	@enp1982m	112.926	113.773	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@enp1982m	@enp1982m	113.773	113.952	_
gram@enp1982m	@enp1982m	113.952	114.683	_
gram@enp1982m	@enp1982m	114.683	114.886	_
gram@enp1982m	@enp1982m	114.886	115.106	_
gram@enp1982m	@enp1982m	115.106	115.12	_
gram@enp1982m	@enp1982m	115.12	115.313	_
gram@enp1982m	@enp1982m	115.313	115.457	_
gram@enp1982m	@enp1982m	115.457	115.473	_
gram@enp1982m	@enp1982m	115.473	115.553	Case=Nom|Number=Sing|Person=1
gram@enp1982m	@enp1982m	115.553	115.714	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@enp1982m	@enp1982m	115.714	115.733	_
gram@enp1982m	@enp1982m	115.733	115.846	_
gram@enp1982m	@enp1982m	115.846	116.199	_
gram@enp1982m	@enp1982m	116.199	116.213	_
gram@enp1982m	@enp1982m	116.213	116.42	_
gram@enp1982m	@enp1982m	116.42	116.433	_
gram@enp1982m	@enp1982m	116.433	116.786	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@enp1982m	@enp1982m	116.786	117.353	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@enp1982m	@enp1982m	117.353	117.586	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short
gram@enp1982m	@enp1982m	117.586	117.773	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@enp1982m	@enp1982m	117.773	118.58	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@enp1982m	@enp1982m	118.58	119.124	Degree=Pos
gram@enp1982m	@enp1982m	119.124	119.144	_
gram@enp1982m	@enp1982m	119.144	119.166	_
gram@enp1982m	@enp1982m	169.873	170.045	_
gram@enp1982m	@enp1982m	170.045	170.213	Case=Nom|Number=Sing|Person=1
gram@enp1982m	@enp1982m	170.213	170.34	_
gram@enp1982m	@enp1982m	170.34	170.551	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@enp1982m	@enp1982m	170.551	170.569	_
gram@enp1982m	@enp1982m	170.569	170.847	Degree=Pos
gram@enp1982m	@enp1982m	170.847	170.861	_
gram@enp1982m	@enp1982m	170.861	171.113	Case=Nom
gram@enp1982m	@enp1982m	171.113	171.737	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@enp1982m	@enp1982m	171.737	171.756	_
gram@enp1982m	@enp1982m	171.756	171.986	Case=Acc
gram@enp1982m	@enp1982m	171.986	172.16	_
gram@enp1982m	@enp1982m	172.16	172.736	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@enp1982m	@enp1982m	172.736	172.76	_
gram@enp1982m	@enp1982m	172.76	173.096	_
gram@enp1982m	@enp1982m	173.096	173.184	_
gram@enp1982m	@enp1982m	173.184	173.312	_
gram@enp1982m	@enp1982m	173.312	173.524	_
gram@enp1982m	@enp1982m	173.524	174.167	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@enp1982m	@enp1982m	174.167	174.188	_
gram@enp1982m	@enp1982m	174.188	174.433	_
gram@enp1982m	@enp1982m	174.433	174.539	_
gram@enp1982m	@enp1982m	174.539	174.557	_
gram@enp1982m	@enp1982m	174.557	174.768	Case=Nom|Number=Plur|Person=1
gram@enp1982m	@enp1982m	174.768	174.893	_
gram@enp1982m	@enp1982m	174.893	174.907	_
gram@enp1982m	@enp1982m	174.907	175.053	_
gram@enp1982m	@enp1982m	175.053	175.074	_
gram@enp1982m	@enp1982m	175.074	175.376	Degree=Pos
gram@enp1982m	@enp1982m	175.376	175.667	_
gram@enp1982m	@enp1982m	175.667	175.818	_
gram@enp1982m	@enp1982m	175.818	175.836	_
gram@enp1982m	@enp1982m	175.836	175.847	_
gram@enp1982m	@enp1982m	175.847	176.11	Case=Dat|Number=Sing|Person=1
gram@enp1982m	@enp1982m	176.11	176.322	Degree=Pos
gram@enp1982m	@enp1982m	176.322	176.609	Degree=Pos
gram@enp1982m	@enp1982m	176.609	176.869	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@enp1982m	@enp1982m	176.869	177.013	_
gram@enp1982m	@enp1982m	177.013	177.263	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
gram@enp1982m	@enp1982m	177.263	177.279	_
gram@enp1982m	@enp1982m	177.279	177.478	Degree=Pos
gram@enp1982m	@enp1982m	177.478	177.589	_
gram@enp1982m	@enp1982m	177.589	177.7	_
gram@enp1982m	@enp1982m	177.7	177.83	Case=Loc|Number=Sing|Person=1
gram@enp1982m	@enp1982m	177.83	178.265	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@enp1982m	@enp1982m	178.265	178.285	_
gram@enp1982m	@enp1982m	178.285	178.617	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@enp1982m	@enp1982m	178.617	178.637	_
gram@enp1982m	@enp1982m	178.637	178.974	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@enp1982m	@enp1982m	178.974	178.998	_
gram@enp1982m	@enp1982m	178.998	179.501	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@enp1982m	@enp1982m	179.501	179.553	_
gram@enp1982m	@enp1982m	179.553	179.745	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@enp1982m	@enp1982m	179.745	180.076	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@enp1982m	@enp1982m	180.076	180.086	_
gram@enp1982m	@enp1982m	180.086	180.244	Case=Nom|Gender=Neut|Number=Sing|Person=3
gram@enp1982m	@enp1982m	180.244	180.403	_
gram@enp1982m	@enp1982m	180.403	180.729	Degree=Pos
gram@enp1982m	@enp1982m	180.729	181.048	_
gram@enp1982m	@enp1982m	181.048	181.405	Case=Nom|Gender=Neut|Number=Sing
gram@enp1982m	@enp1982m	181.405	181.455	_
gram@enp1982m	@enp1982m	181.455	181.511	_
gram@enp1982m	@enp1982m	181.511	181.68	_
gram@enp1982m	@enp1982m	181.68	181.788	Case=Nom
gram@enp1982m	@enp1982m	181.788	182.019	Case=Nom|Gender=Neut|Number=Sing
gram@enp1982m	@enp1982m	182.019	182.366	Case=Nom|Gender=Neut|Number=Sing
gram@enp1982m	@enp1982m	182.366	182.407	_
gram@enp1982m	@enp1982m	182.407	182.461	_
gram@enp1982m	@enp1982m	182.461	182.508	_
gram@enp1982m	@enp1982m	182.508	182.703	_
gram@enp1982m	@enp1982m	182.703	182.872	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@enp1982m	@enp1982m	182.872	183.045	_
gram@enp1982m	@enp1982m	183.045	183.564	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@enp1982m	@enp1982m	183.564	183.583	_
gram@enp1982m	@enp1982m	183.583	183.801	_
gram@enp1982m	@enp1982m	183.801	184.281	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@enp1982m	@enp1982m	184.281	184.295	_
gram@enp1982m	@enp1982m	184.295	184.574	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@enp1982m	@enp1982m	184.574	185.002	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@enp1982m	@enp1982m	185.002	185.023	_
gram@enp1982m	@enp1982m	185.023	185.263	Degree=Pos
gram@enp1982m	@enp1982m	185.263	185.42	_
gram@enp1982m	@enp1982m	185.42	185.432	_
gram@enp1982m	@enp1982m	185.432	185.541	_
gram@enp1982m	@enp1982m	185.541	185.559	_
gram@enp1982m	@enp1982m	185.559	185.569	_
gram@enp1982m	@enp1982m	185.569	185.956	_
gram@enp1982m	@enp1982m	185.956	185.98	_
gram@enp1982m	@enp1982m	185.98	185.999	_
gram@enp1982m	@enp1982m	187.19	187.364	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@enp1982m	@enp1982m	187.364	187.592	_
gram@enp1982m	@enp1982m	187.592	188.082	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@enp1982m	@enp1982m	188.082	188.096	_
gram@enp1982m	@enp1982m	188.096	188.315	_
gram@enp1982m	@enp1982m	188.315	188.433	Case=Nom|Gender=Neut|Number=Sing
gram@enp1982m	@enp1982m	188.433	188.887	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@enp1982m	@enp1982m	188.887	188.902	_
gram@enp1982m	@enp1982m	188.902	189.173	_
gram@enp1982m	@enp1982m	189.173	189.199	_
gram@enp1982m	@enp1982m	189.199	189.218	_
gram@enp1982m	@enp1982m	190.619	190.801	_
gram@enp1982m	@enp1982m	190.801	190.817	_
gram@enp1982m	@enp1982m	190.817	190.966	_
gram@enp1982m	@enp1982m	190.966	190.978	_
gram@enp1982m	@enp1982m	190.978	191.156	_
gram@enp1982m	@enp1982m	191.156	191.524	Degree=Pos
gram@enp1982m	@enp1982m	191.524	191.95	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@enp1982m	@enp1982m	191.95	191.969	_
gram@enp1982m	@enp1982m	191.969	191.986	_
gram@enp1982m	@enp1982m	191.986	192.224	_
gram@enp1982m	@enp1982m	192.224	192.452	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@enp1982m	@enp1982m	192.452	192.911	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@enp1982m	@enp1982m	192.911	192.934	_
gram@enp1982m	@enp1982m	192.934	193.052	_
gram@enp1982m	@enp1982m	193.052	193.228	Degree=Pos
gram@enp1982m	@enp1982m	193.228	193.312	Degree=Pos
gram@enp1982m	@enp1982m	193.312	193.322	_
gram@enp1982m	@enp1982m	193.322	193.452	_
gram@enp1982m	@enp1982m	193.452	193.609	Degree=Pos
gram@enp1982m	@enp1982m	193.609	193.931	Degree=Pos
gram@enp1982m	@enp1982m	193.931	193.97	_
gram@enp1982m	@enp1982m	193.97	194.141	_
gram@enp1982m	@enp1982m	194.141	194.156	_
gram@enp1982m	@enp1982m	194.156	194.885	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@enp1982m	@enp1982m	194.885	195.121	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@enp1982m	@enp1982m	195.121	195.136	_
gram@enp1982m	@enp1982m	195.136	195.341	_
gram@enp1982m	@enp1982m	195.341	195.362	_
gram@enp1982m	@enp1982m	195.362	195.384	_
gram@enp1982m	@enp1982m	195.384	195.553	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@enp1982m	@enp1982m	195.553	196.02	Case=Nom|Degree=Pos|Number=Plur
gram@enp1982m	@enp1982m	196.02	196.045	_
gram@enp1982m	@enp1982m	196.045	196.11	_
gram@enp1982m	@enp1982m	196.11	196.891	Case=Nom|Degree=Pos|Number=Plur
gram@enp1982m	@enp1982m	196.891	196.93	_
gram@enp1982m	@enp1982m	196.93	196.952	_
gram@enp1982m	@enp1982m	201.0	201.475	Case=Ins|Degree=Pos|Gender=Neut|Number=Sing
gram@enp1982m	@enp1982m	201.475	201.491	_
gram@enp1982m	@enp1982m	201.491	202.076	Degree=Pos
gram@enp1982m	@enp1982m	202.076	202.102	_
gram@enp1982m	@enp1982m	202.102	202.389	_
gram@enp1982m	@enp1982m	202.389	202.503	_
gram@enp1982m	@enp1982m	202.503	202.622	_
gram@enp1982m	@enp1982m	202.622	202.886	_
gram@enp1982m	@enp1982m	202.886	203.139	Case=Loc|Number=Sing|Person=1
gram@enp1982m	@enp1982m	203.139	203.161	_
gram@enp1982m	@enp1982m	203.161	203.311	_
gram@enp1982m	@enp1982m	203.311	203.518	Case=Loc|Number=Sing|Person=1
gram@enp1982m	@enp1982m	203.518	204.05	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@enp1982m	@enp1982m	204.05	204.075	_
gram@enp1982m	@enp1982m	204.075	204.183	_
gram@enp1982m	@enp1982m	204.183	204.363	Case=Acc|Number=Plur|Person=2
gram@enp1982m	@enp1982m	204.363	204.603	Degree=Pos
gram@enp1982m	@enp1982m	204.603	204.839	Degree=Cmp
gram@enp1982m	@enp1982m	204.839	205.289	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@enp1982m	@enp1982m	205.289	205.307	_
gram@enp1982m	@enp1982m	205.307	205.41	_
gram@enp1982m	@enp1982m	205.41	205.509	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@enp1982m	@enp1982m	205.509	205.688	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@enp1982m	@enp1982m	205.688	206.792	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@enp1982m	@enp1982m	206.792	206.882	Case=Nom|Number=Sing|Person=1
gram@enp1982m	@enp1982m	206.882	207.023	Degree=Pos
gram@enp1982m	@enp1982m	207.023	207.108	_
gram@enp1982m	@enp1982m	207.108	207.278	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@enp1982m	@enp1982m	207.278	207.302	_
gram@enp1982m	@enp1982m	207.302	207.443	Case=Nom
gram@enp1982m	@enp1982m	207.443	207.627	Case=Nom|Gender=Neut|Number=Sing
gram@enp1982m	@enp1982m	207.627	207.995	Degree=Pos
gram@enp1982m	@enp1982m	207.995	208.325	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@enp1982m	@enp1982m	208.325	208.344	_
gram@enp1982m	@enp1982m	208.344	208.448	_
gram@enp1982m	@enp1982m	208.448	208.569	Case=Nom|Number=Sing|Person=1
gram@enp1982m	@enp1982m	208.569	208.588	_
gram@enp1982m	@enp1982m	208.588	208.778	_
gram@enp1982m	@enp1982m	208.778	209.057	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@enp1982m	@enp1982m	209.057	209.076	_
gram@enp1982m	@enp1982m	209.076	209.165	Case=Nom|Number=Sing|Person=1
gram@enp1982m	@enp1982m	209.165	209.301	_
gram@enp1982m	@enp1982m	209.301	209.804	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@enp1982m	@enp1982m	209.804	209.825	_
gram@enp1982m	@enp1982m	209.825	210.018	Case=Nom
gram@enp1982m	@enp1982m	210.018	210.283	Case=Nom|Gender=Neut|Number=Sing
gram@enp1982m	@enp1982m	210.283	210.665	Degree=Pos
gram@enp1982m	@enp1982m	210.665	211.166	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@enp1982m	@enp1982m	211.166	211.195	_
gram@enp1982m	@enp1982m	211.195	211.216	_
gram@enp1982m	@enp1982m	233.475	233.599	_
gram@enp1982m	@enp1982m	233.599	234.524	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@enp1982m	@enp1982m	234.524	234.547	_
gram@enp1982m	@enp1982m	234.547	234.66	Case=Nom|Number=Plur|Person=2
gram@enp1982m	@enp1982m	234.66	235.037	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@enp1982m	@enp1982m	235.037	235.055	_
gram@enp1982m	@enp1982m	235.055	235.353	Case=Nom|Gender=Fem|Number=Sing
gram@enp1982m	@enp1982m	235.353	235.932	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@enp1982m	@enp1982m	235.932	235.949	_
gram@enp1982m	@enp1982m	235.949	236.24	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
